id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
6325441,09016541810002206002000000U6,541810,Agencias de publicidad,251 y más personas,11700,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.402452,-99.242073,54
6381621,09016541510001987000002762M8,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441095,-99.198547,54
6877803,09014541610007607000000000U9,541610,Servicios de consultoría en administración,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.386532,-99.17511,54
6856999,09015541610005213001000000U5,541610,Servicios de consultoría en administración,251 y más personas,6220,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.460793,-99.133293,54
6886198,09014541510004801001021436S3,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,3400,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.384193,-99.148697,54
6859284,09002541510000297010039278M3,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,2230,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.502634,-99.179031,54
6856502,09014541510004906001000000U0,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.398111,-99.171188,54
6381683,09015541510003097000000000U6,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.42765,-99.156792,54
6305116,09016541810002216001000000U5,541810,Agencias de publicidad,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.425358,-99.204208,54
6315006,09014541360000045000000000U1,541360,Servicios de levantamiento geofísico,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.382013,-99.170029,54
6325278,09016541510001916000000000U7,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.440165,-99.202499,54
6879191,09016541211004746001000000U0,541211,Servicios de contabilidad y auditoría,251 y más personas,11529,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441912,-99.202957,54
6325361,09016541330000606002000000U8,541330,Servicios de ingeniería,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.430285,-99.211906,54
8661529,09015541990001977000000000U5,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.430187,-99.156982,54
762683,09016512290000053010000000U4,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.431528,-99.202728,54
9343587,09015541211014076000000000U2,541211,Servicios de contabilidad y auditoría,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.420446,-99.146629,54
9392284,09016541510005017000000000U0,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437515,-99.186493,54
6317084,09015541810003265001000000U3,541810,Agencias de publicidad,251 y más personas,6140,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.413355,-99.174767,54
6858846,09014541610005731001000000U9,541610,Servicios de consultoría en administración,251 y más personas,3840,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.387665,-99.179642,54
6858824,09012541510000497000000000U8,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,14060,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.295811,-99.182564,54
6778404,09002561110000315011017564S7,541211,Servicios de contabilidad y auditoría,251 y más personas,2800,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.465525,-99.168243,54
6856489,09014541610005775001000000U6,541610,Servicios de consultoría en administración,251 y más personas,3650,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.376612,-99.156494,54
6862314,09016541610006057000000000U3,541610,Servicios de consultoría en administración,251 y más personas,11570,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.435387,-99.188698,54
6257372,09016541810002266011000000U0,541850,Agencias de anuncios publicitarios,251 y más personas,4460,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.325653,-99.13105,54
6314511,09014541810002466012003863M1,541850,Agencias de anuncios publicitarios,251 y más personas,11000,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.362614,-99.162766,54
9334295,09015541211014096000000000U0,541211,Servicios de contabilidad y auditoría,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.42967,-99.163002,54
6323749,09010541810000697000004494M1,541810,Agencias de publicidad,251 y más personas,1760,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.346836,-99.206383,54
9338965,09015541610007957000000000U5,541610,Servicios de consultoría en administración,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.424383,-99.174202,54
6856452,09016541840000226001000000U3,541840,Agencias de representación de medios,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439754,-99.184891,54
6315122,09016541810002307001000000U2,541810,Agencias de publicidad,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438013,-99.190964,54
6857043,09016541510003675001000000U7,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,11590,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.431643,-99.181122,54
6860805,09015551112000167000000000U2,551112,Tenedoras de acciones,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.425779,-99.17115,55
6509501,09015221110000187010000000M4,551111,Corporativos,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.43033,-99.159477,55
6858137,09010561990000565011000000U5,551111,Corporativos,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367077,-99.259209,55
9338959,09015551111000587000000000U3,551111,Corporativos,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427856,-99.161797,55
6509332,09016551112000137000028292M3,551111,Corporativos,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439667,-99.175209,55
6859675,09015551111000431000000000U4,551111,Corporativos,251 y más personas,6000,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.432507,-99.147949,55
6317460,09010325411000011020000000U4,551111,Corporativos,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367403,-99.259598,55
6319253,09010551111000084001002859S2,551111,Corporativos,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.37327,-99.262428,55
6232224,09016551111000031001000000U0,551111,Corporativos,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.433512,-99.206322,55
6507945,09016551112000181001000000U1,551112,Tenedoras de acciones,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.42951,-99.205276,55
6257302,09016551111000577000000000U2,551111,Corporativos,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.433083,-99.208885,55
6319252,09010551112000073001000000U3,551112,Tenedoras de acciones,251 y más personas,1219,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.376972,-99.252869,55
6858388,09010561990000447000000000U6,561990,Otros servicios de apoyo a los negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.366447,-99.261543,56
6858458,09014561330001327000000000U0,561330,Suministro de personal permanente,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394545,-99.172897,56
9338610,09016561110005337000000000U6,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.425835,-99.176933,56
7747071,09017561610000587000000000U8,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,15520,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.438501,-99.084007,56
9319027,09014561610001201000000000U5,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,3020,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.390268,-99.15329,56
6316457,09014561310000506001003947M2,561330,Suministro de personal permanente,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394749,-99.173752,56
9229606,09010561330000826000000000U0,561330,Suministro de personal permanente,251 y más personas,1900,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.316593,-99.220558,56
6885760,09004561330000507000000000U9,561330,Suministro de personal permanente,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.387531,-99.251976,56
6856623,09014561110002217000000000U8,561110,Servicios de administración de negocios,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.38184,-99.166931,56
6884160,09016561110003967000000000U2,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.428747,-99.216812,56
6861829,09010561330000511001000000U8,561330,Suministro de personal permanente,251 y más personas,1180,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.387089,-99.190338,56
6880064,09002561990000267010000000U5,561330,Suministro de personal permanente,251 y más personas,2120,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.501186,-99.195503,56
6856422,09014561620000597000000000U3,561620,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,251 y más personas,3600,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.384315,-99.15567,56
6860724,09015524110000477010000000U3,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.426064,-99.167587,56
9018237,09015561110003817000018414M1,561110,Servicios de administración de negocios,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.423832,-99.175385,56
6859890,09016561110004247000000000U8,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.428762,-99.216782,56
6858417,09014561990001697010000000U7,561330,Suministro de personal permanente,251 y más personas,3200,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.372551,-99.172989,56
6883637,09016561110003985001022177M4,561110,Servicios de administración de negocios,251 y más personas,11590,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.426723,-99.179085,56
6879994,09005561330000222001000000U2,561330,Suministro de personal permanente,251 y más personas,7800,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.479118,-99.121643,56
6318924,09014561620000031000003256M3,561620,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,251 y más personas,3720,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.380045,-99.176697,56
870054,09014561310000595001000000U5,561310,Agencias de colocación,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394861,-99.174225,56
1016340,09015561310001483000000000U7,561330,Suministro de personal permanente,251 y más personas,6030,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.433468,-99.156342,56
6258808,09016561310000302100001793S1,561310,Agencias de colocación,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427559,-99.165367,56
6867488,09004561110000767000000000U5,561110,Servicios de administración de negocios,251 y más personas,5330,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.355104,-99.290131,56
6305913,09016517110000017000055209S4,561330,Suministro de personal permanente,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.430414,-99.209709,56
6257454,09002561330000167100000000U6,561330,Suministro de personal permanente,251 y más personas,3940,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.363997,-99.181984,56
6886243,09004462210000297010000000U1,561320,Agencias de empleo temporal,251 y más personas,5370,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.358994,-99.275574,56
9230054,09014561422000351001025527S6,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.376287,-99.170609,56
8827515,09016115119000017000000000U1,561330,Suministro de personal permanente,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.43844,-99.199608,56
6318559,09014561210000071010000000U9,561510,Agencias de viajes,251 y más personas,,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.379593,-99.185188,56
6785231,09016561422000235001011397S6,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,11320,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439592,-99.180916,56
6860967,09004561330000477000000000U5,561330,Suministro de personal permanente,251 y más personas,6500,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.362133,-99.275909,56
6309963,09016561790000067000000000U3,561790,Otros servicios de limpieza,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437881,-99.188103,56
6859717,09016561110004387000000000U2,561110,Servicios de administración de negocios,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438021,-99.209908,56
6858243,09015541610005387010000000U7,561330,Suministro de personal permanente,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.4279,-99.156265,56
9334311,09014561510002577000000000U6,561510,Agencias de viajes,251 y más personas,,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.396971,-99.166214,56
6857019,09010561330000657000000000U9,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364363,-99.260147,56
6862601,09015561330001187000000000U5,561330,Suministro de personal permanente,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427576,-99.173019,56
6325383,09015561720000187000020497M8,561720,Servicios de limpieza de inmuebles,251 y más personas,6470,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.439518,-99.164703,56
2973482,19039561320000281111020497S6,561720,Servicios de limpieza de inmuebles,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.433775,-99.152611,56
6259116,09016561110002137000000000U3,561110,Servicios de administración de negocios,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.387396,-99.252167,56
6324102,09008561330000016000000000U2,561330,Suministro de personal permanente,251 y más personas,10400,9,CIUDAD DE MÉXICO,8,La Magdalena Contreras,1,La Magdalena Contreras,19.318699,-99.222069,56
1042534,09015931410000241010003297M4,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,6720,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.425846,-99.143089,56
6718859,09015561310000774000000000U3,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.416309,-99.166946,56
6862083,09010561330000557000000000U1,561330,Suministro de personal permanente,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367073,-99.259209,56
6313792,09014561310000547000003831M6,561310,Agencias de colocación,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394941,-99.171906,56
6258210,09010561210000031000000000U1,561210,Servicios combinados de apoyo en instalaciones,251 y más personas,11320,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.444155,-99.176277,56
2770174,16052522110000201011000000U3,561110,Servicios de administración de negocios,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.423132,-99.174866,56
6313825,09016561510001026000002604M0,561510,Agencias de viajes,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.433792,-99.190933,56
6693823,09006561422000021001021869S1,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.403637,-99.098259,56
9018165,09006541690000137000021869M2,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.40715,-99.077736,56
6864992,09014561330001147000000000U2,561330,Suministro de personal permanente,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.390198,-99.169624,56
6862472,09015437111001233001000000U3,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,6000,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.434769,-99.147499,56
6284680,09016561110002977000000000U2,561110,Servicios de administración de negocios,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438612,-99.210846,56
6786701,09016322122000011011002934S7,561110,Servicios de administración de negocios,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438242,-99.210823,56
6778465,09016322299000105011002934M3,561110,Servicios de administración de negocios,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438658,-99.211891,56
6316560,09003561330000107010000000U0,561110,Servicios de administración de negocios,251 y más personas,4330,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.335588,-99.159119,56
8642436,09010465112001101000000000U6,561330,Suministro de personal permanente,251 y más personas,1000,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.361151,-99.196808,56
6315584,09016561450000046000000000U8,561450,Despachos de investigación de solvencia financiera,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437729,-99.209915,56
6857059,09015561330001136001000000U2,561330,Suministro de personal permanente,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427618,-99.173035,56
6861558,09002562112000074001000000U5,562221,Tratamiento y disposición final de residuos no peligrosos por el sector privado,251 y más personas,2840,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.462994,-99.176918,56
6860835,09003236221000327010000000U0,561110,Servicios de administración de negocios,251 y más personas,4010,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.345634,-99.16954,56
6324720,09016561210000217001002835M3,561210,Servicios combinados de apoyo en instalaciones,251 y más personas,11230,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.462162,-99.212364,56
6869532,09014541610008037000000000U8,561310,Agencias de colocación,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.386602,-99.164566,56
6886550,09010561990000757000000000U8,561990,Otros servicios de apoyo a los negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364944,-99.264397,56
6882241,09016561110003836001000000U9,561110,Servicios de administración de negocios,251 y más personas,11040,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.425245,-99.203506,56
6856994,09007323119006097010000000U4,561110,Servicios de administración de negocios,251 y más personas,9209,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.36829,-99.056267,56
6799775,09014561422000317000000000U7,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,3920,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.369713,-99.180458,56
6886002,09004561330000497000000000U3,561330,Suministro de personal permanente,251 y más personas,5349,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.359558,-99.272514,56
9230641,09016561110004864000000000U0,561110,Servicios de administración de negocios,251 y más personas,11910,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.395897,-99.238541,56
6881174,09016561110003954001000000U0,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.4333,-99.21006,56
6310183,09016561330000827000012598S5,561330,Suministro de personal permanente,251 y más personas,11529,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.440308,-99.206154,56
6411581,09004561330000177000012598S1,561330,Suministro de personal permanente,251 y más personas,5348,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.365488,-99.283707,56
6882787,09010561330000351001000000U9,561330,Suministro de personal permanente,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364998,-99.259636,56
6788284,09014561210000335010000000U8,561720,Servicios de limpieza de inmuebles,251 y más personas,3800,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.391171,-99.185394,56
6856435,09004561330000316011000000U5,561490,Otros servicios de apoyo secretarial y similares,251 y más personas,5330,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.358557,-99.28994,56
9338490,09015561330001786000000000U4,561330,Suministro de personal permanente,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427855,-99.161797,56
6872298,09003561110000417000000000U9,561110,Servicios de administración de negocios,251 y más personas,4210,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.347925,-99.145042,56
9334439,09016561110005286000000000U5,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438562,-99.202301,56
3804060,25015517910000061011000000U7,561330,Suministro de personal permanente,251 y más personas,4210,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.347885,-99.145035,56
8302929,09016561422000347000000000U9,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,11500,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.444525,-99.215317,56
6860956,09017561110000196001000000U9,561110,Servicios de administración de negocios,251 y más personas,15530,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.434288,-99.088547,56
9338958,09005561110000507000000000U2,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.5,-99.148407,56
6884323,09012561990000197000000000U3,561990,Otros servicios de apoyo a los negocios,251 y más personas,14200,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.295233,-99.157318,56
6306641,09017561610000277000002100M6,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,15820,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.415775,-99.126244,56
9281165,09015561440000821000000000U9,561440,Agencias de cobranza,251 y más personas,6880,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.403648,-99.137604,56
6879517,09016561110003847000000000U6,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.429234,-99.215271,56
987334,09003561720000077000000000U7,561720,Servicios de limpieza de inmuebles,251 y más personas,4020,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.34469,-99.157288,56
96273,02001561330000055101000000U2,561330,Suministro de personal permanente,251 y más personas,3230,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.368313,-99.180206,56
6860503,09015561990001777000000000U4,561990,Otros servicios de apoyo a los negocios,251 y más personas,6300,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.451813,-99.14743,56
9390615,09010561990000837000039546S8,561990,Otros servicios de apoyo a los negocios,251 y más personas,1219,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.366814,-99.258354,56
8939733,09010541990000827000000000U4,561330,Suministro de personal permanente,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367453,-99.261848,56
6313852,09014561440000214001003686M8,561440,Agencias de cobranza,251 y más personas,3400,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394041,-99.142509,56
6325010,09015561610000947010000000U8,561620,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.425463,-99.161377,56
6258356,09014561610000457000000000U1,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394741,-99.173721,56
6803121,09015561620000606011027642S9,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.421171,-99.165527,56
6304541,09015561610000937000027642M9,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.421171,-99.165527,56
6407879,30028561440000046000003357M7,561440,Agencias de cobranza,251 y más personas,6030,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.437357,-99.156517,56
6860110,09014561110002337000000000U4,561110,Servicios de administración de negocios,251 y más personas,3900,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.36364,-99.182381,56
